"X1","X2","X3","X4","X5","X6","X7","X8"
"  2.5"," 42.5","  0.0"," 42.5"," 39.0","  2.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 39.0","  7.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 39.0"," 14.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 39.0"," 21.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 42.5"," 39.0"," 28.0","269.0","264.0"
"  2.5"," 42.5","  0.0"," 45.0","  2.0","  2.0","269.0","345.0"
"  2.5"," 42.5","  2.5"," 45.0"," 39.0","  2.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 39.0","  7.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 39.0"," 14.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 39.0"," 21.0","269.0","350.0"
"  2.5"," 42.5","  2.5"," 45.0"," 39.0"," 28.0","269.0","350.0"
"  2.5"," 42.5","  5.0"," 45.0"," 35.0","  2.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 35.0","  7.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 35.0"," 14.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 35.0"," 21.0","269.0","355.0"
"  2.5"," 42.5","  5.0"," 45.0"," 35.0"," 28.0","269.0","355.0"
"  2.5"," 47.5","  0.0"," 50.0","  8.0","  2.0","431.0","507.0"
"  2.5"," 47.5","  0.0"," 50.0","  8.0","  7.0","431.0","507.0"
"  2.5"," 47.5","  2.5"," 45.0","  3.0","  2.0","431.0","350.0"
"  2.5"," 47.5","  2.5"," 50.0","  8.0","  2.0","431.0","512.0"
"  2.5"," 47.5","  2.5"," 50.0","  8.0","  7.0","431.0","512.0"
"  2.5"," 47.5","  5.0"," 47.5","  3.0","  2.0","431.0","436.0"
"  2.5"," 47.5","  5.0"," 50.0"," 10.0","  2.0","431.0","517.0"
"  2.5"," 47.5","  5.0"," 50.0"," 10.0","  7.0","431.0","517.0"
"  2.5"," 50.0","  0.0"," 52.5"," 25.0","  2.0","512.0","588.0"
"  2.5"," 50.0","  0.0"," 52.5"," 25.0","  7.0","512.0","588.0"
"  2.5"," 50.0","  0.0"," 52.5"," 25.0"," 14.0","512.0","588.0"
"  2.5"," 50.0","  0.0"," 52.5"," 25.0"," 21.0","512.0","588.0"
"  2.5"," 50.0","  2.5"," 52.5"," 22.0","  2.0","512.0","593.0"
"  2.5"," 50.0","  2.5"," 52.5"," 22.0","  7.0","512.0","593.0"
"  2.5"," 50.0","  2.5"," 52.5"," 22.0"," 14.0","512.0","593.0"
"  2.5"," 50.0","  2.5"," 52.5"," 22.0"," 21.0","512.0","593.0"
"  2.5"," 50.0","  5.0"," 50.0","  2.0","  2.0","512.0","517.0"
"  2.5"," 50.0","  5.0"," 52.5"," 15.0","  2.0","512.0","598.0"
"  2.5"," 50.0","  5.0"," 52.5"," 15.0","  7.0","512.0","598.0"
"  2.5"," 50.0","  5.0"," 52.5"," 15.0"," 14.0","512.0","598.0"
"  2.5"," 52.5","  0.0"," 52.5","  3.0","  2.0","593.0","588.0"
"  2.5"," 52.5","  0.0"," 55.0"," 39.0","  2.0","593.0","669.0"
"  2.5"," 52.5","  0.0"," 55.0"," 39.0","  7.0","593.0","669.0"
"  2.5"," 52.5","  0.0"," 55.0"," 39.0"," 14.0","593.0","669.0"
"  2.5"," 52.5","  0.0"," 55.0"," 39.0"," 21.0","593.0","669.0"
"  2.5"," 52.5","  0.0"," 55.0"," 39.0"," 28.0","593.0","669.0"
"  2.5"," 52.5","  2.5"," 55.0","  6.0","  2.0","593.0","674.0"
"  2.5"," 52.5","  5.0"," 55.0","  4.0","  2.0","593.0","679.0"
"  2.5"," 55.0","  0.0"," 55.0"," 33.0","  2.0","674.0","669.0"
"  2.5"," 55.0","  0.0"," 55.0"," 33.0","  7.0","674.0","669.0"
"  2.5"," 55.0","  0.0"," 55.0"," 33.0"," 14.0","674.0","669.0"
"  2.5"," 55.0","  0.0"," 55.0"," 33.0"," 21.0","674.0","669.0"
"  2.5"," 55.0","  0.0"," 55.0"," 33.0"," 28.0","674.0","669.0"
"  2.5"," 55.0","  0.0"," 55.0"," 33.0"," 28.0","674.0","669.0"
"  5.0"," 40.0","  2.5"," 42.5"," 51.0","  2.0","193.0","269.0"
"  5.0"," 40.0","  2.5"," 42.5"," 51.0","  7.0","193.0","269.0"
"  5.0"," 40.0","  2.5"," 42.5"," 51.0"," 14.0","193.0","269.0"
"  5.0"," 40.0","  2.5"," 42.5"," 51.0"," 21.0","193.0","269.0"
"  5.0"," 40.0","  2.5"," 42.5"," 51.0"," 28.0","193.0","269.0"
"  5.0"," 42.5","  2.5"," 42.5"," 51.0","  2.0","274.0","269.0"
"  5.0"," 42.5","  2.5"," 42.5"," 51.0","  7.0","274.0","269.0"
"  5.0"," 42.5","  2.5"," 42.5"," 51.0"," 14.0","274.0","269.0"
"  5.0"," 42.5","  2.5"," 42.5"," 51.0"," 21.0","274.0","269.0"
"  5.0"," 42.5","  2.5"," 42.5"," 51.0"," 28.0","274.0","269.0"
"  5.0"," 42.5","  2.5"," 45.0"," 90.0","  2.0","274.0","350.0"
"  5.0"," 42.5","  2.5"," 45.0"," 90.0","  7.0","274.0","350.0"
"  5.0"," 42.5","  2.5"," 45.0"," 90.0"," 14.0","274.0","350.0"
"  5.0"," 42.5","  2.5"," 45.0"," 90.0"," 21.0","274.0","350.0"
"  5.0"," 42.5","  2.5"," 45.0"," 90.0"," 28.0","274.0","350.0"
"  5.0"," 42.5","  5.0"," 45.0"," 86.0","  2.0","274.0","355.0"
"  5.0"," 42.5","  5.0"," 45.0"," 86.0","  7.0","274.0","355.0"
"  5.0"," 42.5","  5.0"," 45.0"," 86.0"," 14.0","274.0","355.0"
"  5.0"," 42.5","  5.0"," 45.0"," 86.0"," 21.0","274.0","355.0"
"  5.0"," 42.5","  5.0"," 45.0"," 86.0"," 28.0","274.0","355.0"
"  5.0"," 42.5","  7.5"," 45.0"," 91.0","  2.0","274.0","360.0"
"  5.0"," 42.5","  7.5"," 45.0"," 91.0","  7.0","274.0","360.0"
"  5.0"," 42.5","  7.5"," 45.0"," 91.0"," 14.0","274.0","360.0"
"  5.0"," 42.5","  7.5"," 45.0"," 91.0"," 21.0","274.0","360.0"
"  5.0"," 42.5","  7.5"," 45.0"," 91.0"," 28.0","274.0","360.0"
"  5.0"," 45.0","  2.5"," 45.0","  4.0","  2.0","355.0","350.0"
"  5.0"," 45.0","  5.0"," 47.5","  4.0","  2.0","355.0","436.0"
"  5.0"," 45.0","  7.5"," 45.0","  5.0","  2.0","355.0","360.0"
"  5.0"," 45.0","  7.5"," 47.5","  4.0","  2.0","355.0","441.0"
"  5.0"," 47.5","  2.5"," 50.0","  5.0","  2.0","436.0","512.0"
"  5.0"," 47.5","  5.0"," 50.0","  7.0","  2.0","436.0","517.0"
"  5.0"," 47.5","  5.0"," 50.0","  7.0","  7.0","436.0","517.0"
"  5.0"," 47.5","  7.5"," 50.0"," 14.0","  2.0","436.0","522.0"
"  5.0"," 47.5","  7.5"," 50.0"," 14.0","  7.0","436.0","522.0"
"  5.0"," 47.5","  7.5"," 50.0"," 14.0"," 14.0","436.0","522.0"
"  5.0"," 50.0","  2.5"," 52.5"," 20.0","  2.0","517.0","593.0"
"  5.0"," 50.0","  2.5"," 52.5"," 20.0","  7.0","517.0","593.0"
"  5.0"," 50.0","  2.5"," 52.5"," 20.0"," 14.0","517.0","593.0"
"  5.0"," 50.0","  5.0"," 52.5"," 13.0","  2.0","517.0","598.0"
"  5.0"," 50.0","  5.0"," 52.5"," 13.0","  7.0","517.0","598.0"
"  5.0"," 50.0","  7.5"," 50.0","  7.0","  2.0","517.0","522.0"
"  5.0"," 50.0","  7.5"," 50.0","  7.0","  7.0","517.0","522.0"
"  5.0"," 50.0","  7.5"," 52.5"," 20.0","  2.0","517.0","603.0"
"  5.0"," 50.0","  7.5"," 52.5"," 20.0","  7.0","517.0","603.0"
"  5.0"," 50.0","  7.5"," 52.5"," 20.0"," 14.0","517.0","603.0"
"  5.0"," 52.5","  2.5"," 52.5","  7.0","  2.0","598.0","593.0"
"  5.0"," 52.5","  2.5"," 52.5","  7.0","  7.0","598.0","593.0"
"  5.0"," 52.5","  2.5"," 55.0"," 13.0","  2.0","598.0","674.0"
"  5.0"," 52.5","  2.5"," 55.0"," 13.0","  7.0","598.0","674.0"
"  5.0"," 52.5","  5.0"," 55.0"," 11.0","  2.0","598.0","679.0"
"  5.0"," 52.5","  5.0"," 55.0"," 11.0","  7.0","598.0","679.0"
"  5.0"," 52.5","  7.5"," 52.5","  7.0","  2.0","598.0","603.0"
"  5.0"," 52.5","  7.5"," 52.5","  7.0","  7.0","598.0","603.0"
"  5.0"," 52.5","  7.5"," 55.0"," 11.0","  2.0","598.0","684.0"
"  5.0"," 52.5","  7.5"," 55.0"," 11.0","  7.0","598.0","684.0"
"  5.0"," 55.0","  2.5"," 55.0","  2.0","  2.0","679.0","674.0"
"  5.0"," 55.0","  2.5"," 55.0","  2.0","  2.0","679.0","674.0"
"  7.5"," 42.5","  5.0"," 45.0"," 86.0","  2.0","279.0","355.0"
"  7.5"," 42.5","  5.0"," 45.0"," 86.0","  7.0","279.0","355.0"
"  7.5"," 42.5","  5.0"," 45.0"," 86.0"," 14.0","279.0","355.0"
"  7.5"," 42.5","  5.0"," 45.0"," 86.0"," 21.0","279.0","355.0"
"  7.5"," 42.5","  5.0"," 45.0"," 86.0"," 28.0","279.0","355.0"
"  7.5"," 42.5","  7.5"," 45.0"," 91.0","  2.0","279.0","360.0"
"  7.5"," 42.5","  7.5"," 45.0"," 91.0","  7.0","279.0","360.0"
"  7.5"," 42.5","  7.5"," 45.0"," 91.0"," 14.0","279.0","360.0"
"  7.5"," 42.5","  7.5"," 45.0"," 91.0"," 21.0","279.0","360.0"
"  7.5"," 42.5","  7.5"," 45.0"," 91.0"," 28.0","279.0","360.0"
"  7.5"," 42.5"," 10.0"," 45.0"," 87.0","  2.0","279.0","365.0"
"  7.5"," 42.5"," 10.0"," 45.0"," 87.0","  7.0","279.0","365.0"
"  7.5"," 42.5"," 10.0"," 45.0"," 87.0"," 14.0","279.0","365.0"
"  7.5"," 42.5"," 10.0"," 45.0"," 87.0"," 21.0","279.0","365.0"
"  7.5"," 42.5"," 10.0"," 45.0"," 87.0"," 28.0","279.0","365.0"
"  7.5"," 45.0"," 10.0"," 47.5"," 27.0","  2.0","360.0","446.0"
"  7.5"," 45.0"," 10.0"," 47.5"," 27.0","  7.0","360.0","446.0"
"  7.5"," 45.0"," 10.0"," 47.5"," 27.0"," 14.0","360.0","446.0"
"  7.5"," 45.0"," 10.0"," 47.5"," 27.0"," 21.0","360.0","446.0"
"  7.5"," 47.5","  5.0"," 50.0","  7.0","  2.0","441.0","517.0"
"  7.5"," 47.5","  5.0"," 50.0","  7.0","  7.0","441.0","517.0"
"  7.5"," 47.5","  7.5"," 50.0"," 14.0","  2.0","441.0","522.0"
"  7.5"," 47.5","  7.5"," 50.0"," 14.0","  7.0","441.0","522.0"
"  7.5"," 47.5","  7.5"," 50.0"," 14.0"," 14.0","441.0","522.0"
"  7.5"," 47.5"," 10.0"," 47.5"," 28.0","  2.0","441.0","446.0"
"  7.5"," 47.5"," 10.0"," 47.5"," 28.0","  7.0","441.0","446.0"
"  7.5"," 47.5"," 10.0"," 47.5"," 28.0"," 14.0","441.0","446.0"
"  7.5"," 47.5"," 10.0"," 47.5"," 28.0"," 21.0","441.0","446.0"
"  7.5"," 47.5"," 10.0"," 47.5"," 28.0"," 28.0","441.0","446.0"
"  7.5"," 47.5"," 10.0"," 50.0"," 19.0","  2.0","441.0","527.0"
"  7.5"," 47.5"," 10.0"," 50.0"," 19.0","  7.0","441.0","527.0"
"  7.5"," 47.5"," 10.0"," 50.0"," 19.0"," 14.0","441.0","527.0"
"  7.5"," 50.0","  5.0"," 52.5","  6.0","  2.0","522.0","598.0"
"  7.5"," 50.0","  7.5"," 52.5"," 13.0","  2.0","522.0","603.0"
"  7.5"," 50.0","  7.5"," 52.5"," 13.0","  7.0","522.0","603.0"
"  7.5"," 50.0"," 10.0"," 47.5"," 14.0","  2.0","522.0","446.0"
"  7.5"," 50.0"," 10.0"," 47.5"," 14.0","  7.0","522.0","446.0"
"  7.5"," 50.0"," 10.0"," 47.5"," 14.0"," 14.0","522.0","446.0"
"  7.5"," 50.0"," 10.0"," 50.0","  5.0","  2.0","522.0","527.0"
"  7.5"," 50.0"," 10.0"," 52.5"," 16.0","  2.0","522.0","608.0"
"  7.5"," 50.0"," 10.0"," 52.5"," 16.0","  7.0","522.0","608.0"
"  7.5"," 50.0"," 10.0"," 52.5"," 16.0"," 14.0","522.0","608.0"
"  7.5"," 52.5","  5.0"," 55.0","  4.0","  2.0","603.0","679.0"
"  7.5"," 52.5","  7.5"," 55.0","  4.0","  2.0","603.0","684.0"
"  7.5"," 52.5"," 10.0"," 52.5","  3.0","  2.0","603.0","608.0"
"  7.5"," 52.5"," 10.0"," 55.0"," 19.0","  2.0","603.0","689.0"
"  7.5"," 52.5"," 10.0"," 55.0"," 19.0","  7.0","603.0","689.0"
"  7.5"," 52.5"," 10.0"," 55.0"," 19.0"," 14.0","603.0","689.0"
"  7.5"," 55.0"," 10.0"," 55.0"," 15.0","  2.0","684.0","689.0"
"  7.5"," 55.0"," 10.0"," 55.0"," 15.0","  7.0","684.0","689.0"
"  7.5"," 55.0"," 10.0"," 55.0"," 15.0"," 14.0","684.0","689.0"
"  7.5"," 55.0"," 10.0"," 55.0"," 15.0"," 14.0","684.0","689.0"
" 10.0"," 40.0"," 12.5"," 42.5"," 54.0","  2.0","203.0","289.0"
" 10.0"," 40.0"," 12.5"," 42.5"," 54.0","  7.0","203.0","289.0"
" 10.0"," 40.0"," 12.5"," 42.5"," 54.0"," 14.0","203.0","289.0"
" 10.0"," 40.0"," 12.5"," 42.5"," 54.0"," 21.0","203.0","289.0"
" 10.0"," 40.0"," 12.5"," 42.5"," 54.0"," 28.0","203.0","289.0"
" 10.0"," 42.5","  7.5"," 45.0"," 91.0","  2.0","284.0","360.0"
" 10.0"," 42.5","  7.5"," 45.0"," 91.0","  7.0","284.0","360.0"
" 10.0"," 42.5","  7.5"," 45.0"," 91.0"," 14.0","284.0","360.0"
" 10.0"," 42.5","  7.5"," 45.0"," 91.0"," 21.0","284.0","360.0"
" 10.0"," 42.5","  7.5"," 45.0"," 91.0"," 28.0","284.0","360.0"
" 10.0"," 42.5"," 10.0"," 45.0"," 87.0","  2.0","284.0","365.0"
" 10.0"," 42.5"," 10.0"," 45.0"," 87.0","  7.0","284.0","365.0"
" 10.0"," 42.5"," 10.0"," 45.0"," 87.0"," 14.0","284.0","365.0"
" 10.0"," 42.5"," 10.0"," 45.0"," 87.0"," 21.0","284.0","365.0"
" 10.0"," 42.5"," 10.0"," 45.0"," 87.0"," 28.0","284.0","365.0"
" 10.0"," 42.5"," 12.5"," 42.5"," 54.0","  2.0","284.0","289.0"
" 10.0"," 42.5"," 12.5"," 42.5"," 54.0","  7.0","284.0","289.0"
" 10.0"," 42.5"," 12.5"," 42.5"," 54.0"," 14.0","284.0","289.0"
" 10.0"," 42.5"," 12.5"," 42.5"," 54.0"," 21.0","284.0","289.0"
" 10.0"," 42.5"," 12.5"," 42.5"," 54.0"," 28.0","284.0","289.0"
" 10.0"," 42.5"," 12.5"," 45.0"," 85.0","  2.0","284.0","370.0"
" 10.0"," 42.5"," 12.5"," 45.0"," 85.0","  7.0","284.0","370.0"
" 10.0"," 42.5"," 12.5"," 45.0"," 85.0"," 14.0","284.0","370.0"
" 10.0"," 42.5"," 12.5"," 45.0"," 85.0"," 21.0","284.0","370.0"
" 10.0"," 42.5"," 12.5"," 45.0"," 85.0"," 28.0","284.0","370.0"
" 10.0"," 45.0","  7.5"," 45.0","  4.0","  2.0","365.0","360.0"
" 10.0"," 45.0","  7.5"," 47.5","  3.0","  2.0","365.0","441.0"
" 10.0"," 45.0"," 10.0"," 47.5"," 31.0","  2.0","365.0","446.0"
" 10.0"," 45.0"," 10.0"," 47.5"," 31.0","  7.0","365.0","446.0"
" 10.0"," 45.0"," 10.0"," 47.5"," 31.0"," 14.0","365.0","446.0"
" 10.0"," 45.0"," 10.0"," 47.5"," 31.0"," 21.0","365.0","446.0"
" 10.0"," 45.0"," 10.0"," 47.5"," 31.0"," 28.0","365.0","446.0"
" 10.0"," 45.0"," 12.5"," 47.5"," 33.0","  2.0","365.0","451.0"
" 10.0"," 45.0"," 12.5"," 47.5"," 33.0","  7.0","365.0","451.0"
" 10.0"," 45.0"," 12.5"," 47.5"," 33.0"," 14.0","365.0","451.0"
" 10.0"," 45.0"," 12.5"," 47.5"," 33.0"," 21.0","365.0","451.0"
" 10.0"," 45.0"," 12.5"," 47.5"," 33.0"," 28.0","365.0","451.0"
" 10.0"," 47.5"," 12.5"," 47.5","  2.0","  2.0","446.0","451.0"
" 10.0"," 50.0","  7.5"," 52.5","  8.0","  2.0","527.0","603.0"
" 10.0"," 50.0","  7.5"," 52.5","  8.0","  7.0","527.0","603.0"
" 10.0"," 50.0"," 10.0"," 47.5","  9.0","  2.0","527.0","446.0"
" 10.0"," 50.0"," 10.0"," 47.5","  9.0","  7.0","527.0","446.0"
" 10.0"," 50.0"," 10.0"," 52.5"," 11.0","  2.0","527.0","608.0"
" 10.0"," 50.0"," 10.0"," 52.5"," 11.0","  7.0","527.0","608.0"
" 10.0"," 50.0"," 12.5"," 47.5"," 11.0","  2.0","527.0","451.0"
" 10.0"," 50.0"," 12.5"," 47.5"," 11.0","  7.0","527.0","451.0"
" 10.0"," 50.0"," 12.5"," 50.0"," 10.0","  2.0","527.0","532.0"
" 10.0"," 50.0"," 12.5"," 50.0"," 10.0","  7.0","527.0","532.0"
" 10.0"," 50.0"," 12.5"," 52.5"," 27.0","  2.0","527.0","613.0"
" 10.0"," 50.0"," 12.5"," 52.5"," 27.0","  7.0","527.0","613.0"
" 10.0"," 50.0"," 12.5"," 52.5"," 27.0"," 14.0","527.0","613.0"
" 10.0"," 50.0"," 12.5"," 52.5"," 27.0"," 21.0","527.0","613.0"
" 10.0"," 52.5"," 10.0"," 55.0"," 16.0","  2.0","608.0","689.0"
" 10.0"," 52.5"," 10.0"," 55.0"," 16.0","  7.0","608.0","689.0"
" 10.0"," 52.5"," 10.0"," 55.0"," 16.0"," 14.0","608.0","689.0"
" 10.0"," 52.5"," 12.5"," 52.5"," 16.0","  2.0","608.0","613.0"
" 10.0"," 52.5"," 12.5"," 52.5"," 16.0","  7.0","608.0","613.0"
" 10.0"," 52.5"," 12.5"," 52.5"," 16.0"," 14.0","608.0","613.0"
" 10.0"," 52.5"," 12.5"," 55.0"," 65.0","  2.0","608.0","694.0"
" 10.0"," 52.5"," 12.5"," 55.0"," 65.0","  7.0","608.0","694.0"
" 10.0"," 52.5"," 12.5"," 55.0"," 65.0"," 14.0","608.0","694.0"
" 10.0"," 52.5"," 12.5"," 55.0"," 65.0"," 21.0","608.0","694.0"
" 10.0"," 52.5"," 12.5"," 55.0"," 65.0"," 28.0","608.0","694.0"
" 10.0"," 55.0"," 12.5"," 55.0"," 49.0","  2.0","689.0","694.0"
" 10.0"," 55.0"," 12.5"," 55.0"," 49.0","  7.0","689.0","694.0"
" 10.0"," 55.0"," 12.5"," 55.0"," 49.0"," 14.0","689.0","694.0"
" 10.0"," 55.0"," 12.5"," 55.0"," 49.0"," 21.0","689.0","694.0"
" 10.0"," 55.0"," 12.5"," 55.0"," 49.0"," 28.0","689.0","694.0"
" 10.0"," 55.0"," 12.5"," 55.0"," 49.0"," 28.0","689.0","694.0"
" 12.5"," 40.0"," 12.5"," 42.5"," 54.0","  2.0","208.0","289.0"
" 12.5"," 40.0"," 12.5"," 42.5"," 54.0","  7.0","208.0","289.0"
" 12.5"," 40.0"," 12.5"," 42.5"," 54.0"," 14.0","208.0","289.0"
" 12.5"," 40.0"," 12.5"," 42.5"," 54.0"," 21.0","208.0","289.0"
" 12.5"," 40.0"," 12.5"," 42.5"," 54.0"," 28.0","208.0","289.0"
" 12.5"," 42.5"," 10.0"," 45.0"," 33.0","  2.0","289.0","365.0"
" 12.5"," 42.5"," 10.0"," 45.0"," 33.0","  7.0","289.0","365.0"
" 12.5"," 42.5"," 10.0"," 45.0"," 33.0"," 14.0","289.0","365.0"
" 12.5"," 42.5"," 10.0"," 45.0"," 33.0"," 21.0","289.0","365.0"
" 12.5"," 42.5"," 10.0"," 45.0"," 33.0"," 28.0","289.0","365.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 31.0","  2.0","289.0","370.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 31.0","  7.0","289.0","370.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 31.0"," 14.0","289.0","370.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 31.0"," 21.0","289.0","370.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 31.0"," 28.0","289.0","370.0"
" 12.5"," 42.5"," 15.0"," 45.0"," 36.0","  2.0","289.0","375.0"
" 12.5"," 42.5"," 15.0"," 45.0"," 36.0","  7.0","289.0","375.0"
" 12.5"," 42.5"," 15.0"," 45.0"," 36.0"," 14.0","289.0","375.0"
" 12.5"," 42.5"," 15.0"," 45.0"," 36.0"," 21.0","289.0","375.0"
" 12.5"," 42.5"," 15.0"," 45.0"," 36.0"," 28.0","289.0","375.0"
" 12.5"," 45.0"," 10.0"," 45.0","  2.0","  2.0","370.0","365.0"
" 12.5"," 45.0"," 10.0"," 47.5"," 33.0","  2.0","370.0","446.0"
" 12.5"," 45.0"," 10.0"," 47.5"," 33.0","  7.0","370.0","446.0"
" 12.5"," 45.0"," 10.0"," 47.5"," 33.0"," 14.0","370.0","446.0"
" 12.5"," 45.0"," 10.0"," 47.5"," 33.0"," 21.0","370.0","446.0"
" 12.5"," 45.0"," 10.0"," 47.5"," 33.0"," 28.0","370.0","446.0"
" 12.5"," 45.0"," 12.5"," 47.5"," 35.0","  2.0","370.0","451.0"
" 12.5"," 45.0"," 12.5"," 47.5"," 35.0","  7.0","370.0","451.0"
" 12.5"," 45.0"," 12.5"," 47.5"," 35.0"," 14.0","370.0","451.0"
" 12.5"," 45.0"," 12.5"," 47.5"," 35.0"," 21.0","370.0","451.0"
" 12.5"," 45.0"," 12.5"," 47.5"," 35.0"," 28.0","370.0","451.0"
" 12.5"," 45.0"," 15.0"," 45.0","  5.0","  2.0","370.0","375.0"
" 12.5"," 45.0"," 15.0"," 47.5"," 33.0","  2.0","370.0","456.0"
" 12.5"," 45.0"," 15.0"," 47.5"," 33.0","  7.0","370.0","456.0"
" 12.5"," 45.0"," 15.0"," 47.5"," 33.0"," 14.0","370.0","456.0"
" 12.5"," 45.0"," 15.0"," 47.5"," 33.0"," 21.0","370.0","456.0"
" 12.5"," 45.0"," 15.0"," 47.5"," 33.0"," 28.0","370.0","456.0"
" 12.5"," 50.0"," 12.5"," 52.5"," 17.0","  2.0","532.0","613.0"
" 12.5"," 50.0"," 12.5"," 52.5"," 17.0","  7.0","532.0","613.0"
" 12.5"," 50.0"," 12.5"," 52.5"," 17.0"," 14.0","532.0","613.0"
" 12.5"," 50.0"," 15.0"," 52.5"," 35.0","  2.0","532.0","618.0"
" 12.5"," 50.0"," 15.0"," 52.5"," 35.0","  7.0","532.0","618.0"
" 12.5"," 50.0"," 15.0"," 52.5"," 35.0"," 14.0","532.0","618.0"
" 12.5"," 50.0"," 15.0"," 52.5"," 35.0"," 21.0","532.0","618.0"
" 12.5"," 50.0"," 15.0"," 52.5"," 35.0"," 28.0","532.0","618.0"
" 12.5"," 52.5"," 12.5"," 55.0"," 49.0","  2.0","613.0","694.0"
" 12.5"," 52.5"," 12.5"," 55.0"," 49.0","  7.0","613.0","694.0"
" 12.5"," 52.5"," 12.5"," 55.0"," 49.0"," 14.0","613.0","694.0"
" 12.5"," 52.5"," 12.5"," 55.0"," 49.0"," 21.0","613.0","694.0"
" 12.5"," 52.5"," 12.5"," 55.0"," 49.0"," 28.0","613.0","694.0"
" 12.5"," 52.5"," 15.0"," 52.5"," 18.0","  2.0","613.0","618.0"
" 12.5"," 52.5"," 15.0"," 52.5"," 18.0","  7.0","613.0","618.0"
" 12.5"," 52.5"," 15.0"," 52.5"," 18.0"," 14.0","613.0","618.0"
" 12.5"," 52.5"," 15.0"," 52.5"," 18.0"," 14.0","613.0","618.0"
" 15.0"," 40.0"," 12.5"," 42.5"," 54.0","  2.0","213.0","289.0"
" 15.0"," 40.0"," 12.5"," 42.5"," 54.0","  7.0","213.0","289.0"
" 15.0"," 40.0"," 12.5"," 42.5"," 54.0"," 14.0","213.0","289.0"
" 15.0"," 40.0"," 12.5"," 42.5"," 54.0"," 21.0","213.0","289.0"
" 15.0"," 40.0"," 12.5"," 42.5"," 54.0"," 28.0","213.0","289.0"
" 15.0"," 42.5"," 12.5"," 42.5"," 54.0","  2.0","294.0","289.0"
" 15.0"," 42.5"," 12.5"," 42.5"," 54.0","  7.0","294.0","289.0"
" 15.0"," 42.5"," 12.5"," 42.5"," 54.0"," 14.0","294.0","289.0"
" 15.0"," 42.5"," 12.5"," 42.5"," 54.0"," 21.0","294.0","289.0"
" 15.0"," 42.5"," 12.5"," 42.5"," 54.0"," 28.0","294.0","289.0"
" 15.0"," 42.5"," 12.5"," 45.0"," 85.0","  2.0","294.0","370.0"
" 15.0"," 42.5"," 12.5"," 45.0"," 85.0","  7.0","294.0","370.0"
" 15.0"," 42.5"," 12.5"," 45.0"," 85.0"," 14.0","294.0","370.0"
" 15.0"," 42.5"," 12.5"," 45.0"," 85.0"," 21.0","294.0","370.0"
" 15.0"," 42.5"," 12.5"," 45.0"," 85.0"," 28.0","294.0","370.0"
" 15.0"," 42.5"," 15.0"," 45.0"," 90.0","  2.0","294.0","375.0"
" 15.0"," 42.5"," 15.0"," 45.0"," 90.0","  7.0","294.0","375.0"
" 15.0"," 42.5"," 15.0"," 45.0"," 90.0"," 14.0","294.0","375.0"
" 15.0"," 42.5"," 15.0"," 45.0"," 90.0"," 21.0","294.0","375.0"
" 15.0"," 42.5"," 15.0"," 45.0"," 90.0"," 28.0","294.0","375.0"
" 15.0"," 42.5"," 17.5"," 45.0"," 90.0","  2.0","294.0","380.0"
" 15.0"," 42.5"," 17.5"," 45.0"," 90.0","  7.0","294.0","380.0"
" 15.0"," 42.5"," 17.5"," 45.0"," 90.0"," 14.0","294.0","380.0"
" 15.0"," 42.5"," 17.5"," 45.0"," 90.0"," 21.0","294.0","380.0"
" 15.0"," 42.5"," 17.5"," 45.0"," 90.0"," 28.0","294.0","380.0"
" 15.0"," 45.0"," 12.5"," 47.5"," 30.0","  2.0","375.0","451.0"
" 15.0"," 45.0"," 12.5"," 47.5"," 30.0","  7.0","375.0","451.0"
" 15.0"," 45.0"," 12.5"," 47.5"," 30.0"," 14.0","375.0","451.0"
" 15.0"," 45.0"," 12.5"," 47.5"," 30.0"," 21.0","375.0","451.0"
" 15.0"," 45.0"," 12.5"," 47.5"," 30.0"," 28.0","375.0","451.0"
" 15.0"," 45.0"," 15.0"," 47.5"," 28.0","  2.0","375.0","456.0"
" 15.0"," 45.0"," 15.0"," 47.5"," 28.0","  7.0","375.0","456.0"
" 15.0"," 45.0"," 15.0"," 47.5"," 28.0"," 14.0","375.0","456.0"
" 15.0"," 45.0"," 15.0"," 47.5"," 28.0"," 21.0","375.0","456.0"
" 15.0"," 45.0"," 15.0"," 47.5"," 28.0"," 28.0","375.0","456.0"
" 15.0"," 45.0"," 17.5"," 47.5"," 10.0","  2.0","375.0","461.0"
